id	filename	md5	size	state
223315fb-16ef-453a-974d-905251097da9	dda74474d98ed32b9eae17afcf9b3d81_gdc_realn.bam	578aea1177d9f6d4823bf284884e571a	25990210736	released
8b8120fc-150e-4cf1-b506-47d0d3179c7d	42549bbc37936460b908f231e6191b23_gdc_realn.bam	c8bf12aec71d1470ddc0022b7727433e	23641333573	released
1134d54a-ca14-4798-ba02-071d3034fc09	daf2526bbb441257eab39a4cb513cb08_gdc_realn.bam	49a3d5f68c5fe4831e7a2c3e6e96b4da	25689133973	released
7a3f0f3f-cb5c-48fd-81f4-d60eaf4c8efe	C239.TCGA-09-2053-01C-01W-0722-08.2_gdc_realn.bam	726a4f9750ca917957b9bd44dc1cd8b5	22172666303	released
292deb67-2518-4c0d-ad05-17e12988bfd6	C239.TCGA-25-2399-01A-01W-0799-08.2_gdc_realn.bam	645a1cda694b7b39656e6417af6fc63f	16974353004	released
a45a9224-2a2a-4f7d-9bad-09145dbde6cf	C239.TCGA-61-2109-11A-01W-0723-08.3_gdc_realn.bam	7648a71d016c4d90b9a482666eca644e	14866996247	released
3a30a726-9724-4cd2-8886-c05cbdb00277	C239.TCGA-25-2393-01A-01W-0799-08.4_gdc_realn.bam	32f2662e85b6a9a197220e27b3bc8f68	43176220860	released
de0dab83-5316-410f-b814-7d14b1c4dfad	C239.TCGA-25-2399-10A-01W-0799-08.2_gdc_realn.bam	c2ea8d09763bb5aadb546f0aa1602f75	18272364871	released
35004848-2fdf-4a09-b519-b82e68f0e6bc	C239.TCGA-13-0800-10A-01W.4_gdc_realn.bam	b51b9cb3d4d25634f1c0e194751eac10	24871124477	released
833640da-2cc6-4fea-9c35-967c37df1891	C239.TCGA-13-0888-10A-01D.3_gdc_realn.bam	958791ccb2027d5fcd956769834f03c9	20913904463	released
cba37010-2f75-4e58-b153-869e5987e369	C239.TCGA-13-0923-10A-01D.2_gdc_realn.bam	c040137925b3ce8b4e2a36e94a7b47c5	19381781704	released
fc1c4d2b-6f85-4df3-9d9f-9090a321c7e3	C239.TCGA-24-2280-01A-01W-0799-08.2_gdc_realn.bam	48a50b05bfdd901b471a790f8e101fc1	17888371943	released
93a9daff-28e3-4e49-993a-0f633b1dead3	8e9bd967836dc7edbb92f70520d7d0ba_gdc_realn.bam	310cc1289bf5eb1a711bf2ca2db923d0	8258415003	released
afbb8191-b89f-42fa-b31d-e6753e96b928	9772822fd5a73d70c8896dca6b7602cd_gdc_realn.bam	a139692dae9eaddccbd5cce787427406	32103304088	released
f6387370-828d-4410-af3a-772d80f69b26	C239.TCGA-57-1993-11A-01W-0700-08.3_gdc_realn.bam	80f673e5502b06a5a72cfa3a23b260aa	21551451798	released
4649a701-19df-46d6-a7e0-9abe98323bbd	C239.TCGA-24-2281-10A-01W-0799-08.2_gdc_realn.bam	7b5c1f35d297d45a52fc733a965f55de	17820988931	released
691a3f72-33b6-4bea-88ad-12461e163b37	C239.TCGA-61-2102-11A-01W-0723-08.2_gdc_realn.bam	f3fd4785f8183ab9d0ada6d117233f9e	15506924672	released
da5e5445-bc1a-452b-8210-166ac4b09bde	C239.TCGA-61-2009-10A-01W-0722-08.3_gdc_realn.bam	cdac26a1544758e942298b78199f4a24	22493740720	released
1d9dc9ce-2228-4810-a93d-4c6e8428d811	5614fcaa03afa65c9cb7c551a908b05b_gdc_realn.bam	7851d1ba9ebccaeea00c478415db64e7	23268572284	released
409a4ba3-08d0-4ff6-9a94-5f2b0d68d38c	C239.TCGA-59-2349-01A-01W-0799-08.4_gdc_realn.bam	18df00aa025992d7f119f466dece7dfb	17748463386	released
b1f5bb4b-bb56-4972-872f-9faa798140af	bf90971e373a17f0a5ea2cc9f2e07fbb_gdc_realn.bam	7356400463a2aea5bf76a1db2db6a34b	24210806013	released
607b10ab-0aec-4609-b670-df6fc9207a41	107ffe49020607c56bb72e58a8cc835d_gdc_realn.bam	d5c5bb7b2fa7403ebb1ffca5586476e7	22776663888	released
72017ec9-7c6b-40c8-a4ad-aebcf66b53b9	C239.TCGA-24-1430-10A-01D.3_gdc_realn.bam	a5f5c464df30b6cca593b617ef5958e4	22427868209	released
d57f7ca3-a936-4ecb-9aff-2b509dfbe6c9	63e3ca30b9d15efaf150b8d08ea119dc_gdc_realn.bam	a7a0d8909a95464e9e2e5ce44d82445e	24926785674	released
8f26ba07-f20d-4903-870d-336f3522979c	32967bd3c2916be546f7d4a9ec51b2e9_gdc_realn.bam	95399335f10aa109a44a149e5fb5d928	21061324058	released
2518af33-b077-41af-beaf-261db70b1426	34f3c167c698d1be60ee1de4bc6ed3fc_gdc_realn.bam	e548b413d4e64862d8c4b7a83a774917	27252504213	released
099bcae3-4e94-4d52-a19a-97ad7c83db35	C239.TCGA-04-1335-01A-01W.3_gdc_realn.bam	681da2fef02d818066407d9a96196b56	13631777549	released
cb227319-90a8-4485-8143-a9d8e011936b	45b9c6fc914e51e0974a7298a9bda69a_gdc_realn.bam	6d0c09efaea41b649ce0028fc389630a	26082757043	released
58a02814-b7b0-4e0e-9acd-795525501cf6	406774b8ddeb72c207ffe92ee2cb716a_gdc_realn.bam	85a8224ef0f060036feb6fa562300bc7	26937786255	released
0a108d09-1dfd-4e6c-a5b9-85d9de48e8f6	C239.TCGA-25-2397-10A-01W-0799-08.3_gdc_realn.bam	5f95a9d78ad2980ee47c2069fe9457c0	19632983731	released
f4441d6e-d9d9-4fda-8524-5dd03be8677f	f05d6e058c2ac968470ff63a5bad2f14_gdc_realn.bam	a61a35024c060ebc250b0794a232c851	26569423536	released
3f9b8a77-ab2c-40ca-a2f6-4f80f572730a	aeae01ef28976f23c3f97cbc9ca23e85_gdc_realn.bam	b369c26358bc85152cd29740c55eec3d	26501401934	released
5b97f667-1dd4-4f9b-92d6-87d64f8ecfba	C239.TCGA-61-2101-01A-01W-0722-08.4_gdc_realn.bam	4a0b05212a39dd9f052250f070a75a2b	22789386923	released
d3b5ce69-8767-4494-85c0-6acb7f898df5	C239.TCGA-23-1124-01A-01W.2_gdc_realn.bam	4848e59c8ec9a0cde05c4778b2aef8b7	21332358319	released
95318c07-20c0-49da-99bf-0bcd6cb10415	C239.TCGA-61-2087-01A-01W-0722-08.2_gdc_realn.bam	81f18b19c9bf2d601e78a5a7a3b3f9b4	16419128764	released
360809ca-1bfd-4789-a94a-b129d0e36875	C239.TCGA-61-2008-11A-01W-0722-08.2_gdc_realn.bam	8a9faafe67b8c818bf07ee54fbcd081e	26505321455	released
