"","gene_name","qglobal_cv_tumorOnly","qglobal_cv_matchingN"
"9802","MANF",0.999998460995664,0.999999766486908
"9803","MANSC1",0.999998460995664,0.999999766486908
"9804","MANSC4",0.999998460995664,0.999999766486908
"9805","MAOA",0.999998460995664,0.999999766486908
"9806","MAOB",0.999998460995664,0.999999766486908
"9807","MAP10",0.999998460995664,0.999999766486908
"9808","MAP11",0.999998460995664,0.999999766486908
"9809","MAP1A",0.999998460995664,0.999999766486908
"9810","MAP1B",0.999998460995664,0.999999766486908
"9811","MAP1LC3A",0.999998460995664,0.999999766486908
"9812","MAP1LC3B",0.999998460995664,0.999999766486908
"9813","MAP1LC3B2",0.999998460995664,0.999999766486908
"9814","MAP1LC3C",0.999998460995664,0.999999766486908
"9815","MAP1S",0.999998460995664,0.999999766486908
"9816","MAP2",0.999998460995664,0.999999766486908
"9817","MAP2K1",0.999998460995664,0.999999766486908
"9818","MAP2K2",0.999998460995664,0.999999766486908
"9819","MAP2K3",0.999998460995664,0.999999766486908
"9820","MAP2K4",0.999998460995664,0.999999766486908
"9821","MAP2K5",0.999998460995664,0.999999766486908
"9822","MAP2K6",0.999998460995664,0.999999766486908
"9823","MAP2K7",0.999998460995664,0.999999766486908
"9824","MAP3K1",0.999998460995664,0.999999766486908
"9825","MAP3K10",0.999998460995664,0.999999766486908
"9826","MAP3K11",0.999998460995664,0.999999766486908
"9827","MAP3K12",0.999998460995664,0.999999766486908
"9828","MAP3K13",0.999998460995664,0.999999766486908
"9829","MAP3K14",0.999998460995664,0.999999766486908
"9830","MAP3K15",0.999998460995664,0.999999766486908
"9831","MAP3K19",0.999998460995664,0.999999766486908
"9832","MAP3K2",0.999998460995664,0.999999766486908
"9833","MAP3K20",0.999998460995664,0.999999766486908
"9834","MAP3K21",0.999998460995664,0.999999766486908
"9835","MAP3K3",0.999998460995664,0.999999766486908
"9836","MAP3K4",0.999998460995664,0.999999766486908
"9837","MAP3K5",0.999998460995664,0.999999766486908
"9838","MAP3K6",0.999998460995664,0.999999766486908
"9839","MAP3K7",0.999998460995664,0.999999766486908
"9840","MAP3K7CL",0.999998460995664,0.999999766486908
"9841","MAP3K8",0.999998460995664,0.999999766486908
"9842","MAP3K9",0.999998460995664,0.999999766486908
"9843","MAP4",0.999998460995664,0.999999766486908
"9844","MAP4K1",0.999998460995664,0.999999766486908
"9845","MAP4K2",0.999998460995664,0.999999766486908
"9846","MAP4K3",0.999998460995664,0.999999766486908
"9847","MAP4K4",0.999998460995664,0.999999766486908
"9848","MAP4K5",0.999998460995664,0.999999766486908
"9849","MAP6",0.999998460995664,0.999999766486908
"9850","MAP6D1",0.999998460995664,0.999999766486908
"9851","MAP7",0.999998460995664,0.999999766486908
"9852","MAP7D1",0.999998460995664,0.999999766486908
"9853","MAP7D2",0.999998460995664,0.999999766486908
"9854","MAP7D3",0.999998460995664,0.999999766486908
"9855","MAP9",0.999998460995664,0.999999766486908
"9856","MAPK1",0.999998460995664,0.999999766486908
"9857","MAPK10",0.999998460995664,0.999999766486908
"9858","MAPK11",0.999998460995664,0.999999766486908
"9859","MAPK12",0.999998460995664,0.999999766486908
"9860","MAPK13",0.999998460995664,0.999999766486908
"9861","MAPK14",0.999998460995664,0.999999766486908
"9862","MAPK15",0.999998460995664,0.999999766486908
"9863","MAPK1IP1L",0.999998460995664,0.999999766486908
"9864","MAPK3",0.999998460995664,0.999999766486908
"9865","MAPK4",0.999998460995664,0.999999766486908
"9866","MAPK6",0.999998460995664,0.999999766486908
"9867","MAPK7",0.999998460995664,0.999999766486908
"9868","MAPK8",0.999998460995664,0.999999766486908
"9869","MAPK8IP1",0.999998460995664,0.999999766486908
"9870","MAPK8IP2",0.999998460995664,0.999999766486908
"9871","MAPK8IP3",0.999998460995664,0.999999766486908
"9872","MAPK9",0.999998460995664,0.999999766486908
"9873","MAPKAP1",0.999998460995664,0.999999766486908
"9874","MAPKAPK2",0.999998460995664,0.999999766486908
"9875","MAPKAPK3",0.999998460995664,0.999999766486908
"9876","MAPKAPK5",0.999998460995664,0.999999766486908
"9877","MAPKBP1",0.999998460995664,0.999999766486908
"9878","MAPRE1",0.999998460995664,0.999999766486908
"9879","MAPRE2",0.999998460995664,0.999999766486908
"9880","MAPRE3",0.999998460995664,0.999999766486908
"9881","MAPT",0.999998460995664,0.999999766486908
"9882","MARC1",0.999998460995664,0.999999766486908
"9883","MARC2",0.999998460995664,0.999999766486908
"9884","MARCH1",0.999998460995664,0.999999766486908
"9885","MARCH10",0.999998460995664,0.999999766486908
"9886","MARCH11",0.999998460995664,0.999999766486908
"9887","MARCH2",0.999998460995664,0.999999766486908
"9888","MARCH3",0.999998460995664,0.999999766486908
"9889","MARCH4",0.999998460995664,0.999999766486908
"9890","MARCH5",0.999998460995664,0.999999766486908
"9891","MARCH6",0.999998460995664,0.999999766486908
"9892","MARCH7",0.999998460995664,0.999999766486908
"9893","MARCH8",0.859345601366476,0.917828455922997
"9894","MARCH9",0.999998460995664,0.999999766486908
"9895","MARCKS",0.999998460995664,0.999999766486908
"9896","MARCKSL1",0.999998460995664,0.999999766486908
"9897","MARCO",0.999998460995664,0.999999766486908
"9898","MARCOL",0.999998460995664,0.999999766486908
"9899","MARF1",0.999998460995664,0.999999766486908
"9900","MARK1",0.999998460995664,0.999999766486908
"9901","MARK2",0.999998460995664,0.999999766486908
"9902","MARK3",0.999998460995664,0.999999766486908
"9903","MARK4",0.999998460995664,0.999999766486908
"9904","MARS",0.999998460995664,0.999999766486908
"9905","MARS2",0.999998460995664,0.999999766486908
"9906","MARVELD1",0.999998460995664,0.999999766486908
"9907","MARVELD2",0.999998460995664,0.999999766486908
"9908","MARVELD3",0.999998460995664,0.999999766486908
"9909","MAS1",0.999998460995664,0.999999766486908
"9910","MAS1L",0.999998460995664,0.999999766486908
"9911","MASP1",0.999998460995664,0.999999766486908
"9912","MASP2",0.999998460995664,0.999999766486908
"9913","MAST1",0.999998460995664,0.999999766486908
"9914","MAST2",0.999998460995664,0.999999766486908
"9915","MAST3",0.999998460995664,0.999999766486908
"9916","MAST4",0.999998460995664,0.999999766486908
"9917","MASTL",0.999998460995664,0.999999766486908
"9918","MAT1A",0.999998460995664,0.999999766486908
"9919","MAT2A",0.999998460995664,0.999999766486908
"9920","MAT2B",0.999998460995664,0.999999766486908
"9921","MATK",0.999998460995664,0.999999766486908
"9922","MATN1",0.999998460995664,0.999999766486908
"9923","MATN2",0.999998460995664,0.999999766486908
"9924","MATN3",0.999998460995664,0.999999766486908
"9925","MATN4",0.999998460995664,0.999999766486908
"9926","MATR3",0.999998460995664,0.999999766486908
"9927","MAU2",0.999998460995664,0.999999766486908
"9928","MAVS",0.999998460995664,0.999999766486908
"9929","MAX",0.999998460995664,0.999999766486908
"9930","MAZ",0.999998460995664,0.999999766486908
"9931","MB",0.999998460995664,0.999999766486908
"9932","MB21D2",0.999998460995664,0.999999766486908
"9933","MBD1",0.999998460995664,0.999999766486908
"9934","MBD2",0.999998460995664,0.999999766486908
"9935","MBD3",0.999998460995664,0.999999766486908
"9936","MBD3L1",0.999998460995664,0.999999766486908
"9937","MBD3L2",0.999998460995664,0.999999766486908
"9938","MBD3L2B",0.999998460995664,0.999999766486908
"9939","MBD3L3",0.999998460995664,0.999999766486908
"9940","MBD3L4",0.999998460995664,0.999999766486908
"9941","MBD3L5",0.999998460995664,0.999999766486908
"9942","MBD4",0.999998460995664,0.999999766486908
"9943","MBD5",0.999998460995664,0.999999766486908
"9944","MBD6",0.999998460995664,0.999999766486908
"9945","MBIP",0.999998460995664,0.999999766486908
"9946","MBL2",0.999998460995664,0.999999766486908
"9947","MBLAC1",0.999998460995664,0.999999766486908
"9948","MBLAC2",0.999998460995664,0.999999766486908
"9949","MBNL1",0.999998460995664,0.999999766486908
"9950","MBNL2",0.999998460995664,0.999999766486908
"9951","MBNL3",0.999998460995664,0.999999766486908
"9952","MBOAT1",0.999998460995664,0.999999766486908
"9953","MBOAT2",0.999998460995664,0.999999766486908
"9954","MBOAT4",0.999998460995664,0.999999766486908
"9955","MBOAT7",0.999998460995664,0.999999766486908
"9956","MBP",0.999998460995664,0.999999766486908
"9957","MBTD1",0.999998460995664,0.999999766486908
"9958","MBTPS1",0.999998460995664,0.999999766486908
"9959","MBTPS2",0.999998460995664,0.999999766486908
"9960","MC1R",0.999998460995664,0.999999766486908
"9961","MC2R",0.999998460995664,0.999999766486908
"9962","MC3R",0.999998460995664,0.999999766486908
"9963","MC4R",0.999998460995664,0.999999766486908
"9964","MC5R",0.999998460995664,0.73900461198869
"9965","MCAM",0.999998460995664,0.999999766486908
"9966","MCAT",0.999998460995664,0.999999766486908
"9967","MCC",0.999998460995664,0.999999766486908
"9968","MCCC1",0.999998460995664,0.999999766486908
"9969","MCCC2",0.999998460995664,0.999999766486908
"9970","MCCD1",0.999998460995664,0.999999766486908
"9971","MCEE",0.999998460995664,0.999999766486908
"9972","MCEMP1",0.999998460995664,0.999999766486908
"9973","MCF2",0.999998460995664,0.999999766486908
"9974","MCF2L",0.999998460995664,0.999999766486908
"9975","MCF2L2",0.999998460995664,0.999999766486908
"9976","MCFD2",0.999998460995664,0.999999766486908
"9977","MCHR1",0.999998460995664,0.999999766486908
"9978","MCHR2",0.999998460995664,0.999999766486908
"9979","MCIDAS",0.999998460995664,0.999999766486908
"9980","MCL1",0.999998460995664,0.999999766486908
"9981","MCM10",0.999998460995664,0.999999766486908
"9982","MCM2",0.999998460995664,0.999999766486908
"9983","MCM3",0.999998460995664,0.999999766486908
"9984","MCM3AP",0.999998460995664,0.999999766486908
"9985","MCM4",0.999998460995664,0.999999766486908
"9986","MCM5",0.999998460995664,0.999999766486908
"9987","MCM6",0.999998460995664,0.999999766486908
"9988","MCM7",0.999998460995664,0.999999766486908
"9989","MCM8",0.999998460995664,0.999999766486908
"9990","MCM9",0.999998460995664,0.999999766486908
"9991","MCMBP",0.999998460995664,0.999999766486908
"9992","MCMDC2",0.999998460995664,0.999999766486908
"9993","MCOLN1",0.999998460995664,0.999999766486908
"9994","MCOLN2",0.999998460995664,0.999999766486908
"9995","MCOLN3",0.999998460995664,0.999999766486908
"9996","MCPH1",0.999998460995664,0.999999766486908
"9997","MCRIP1",0.999998460995664,0.999999766486908
"9998","MCRIP2",0.999998460995664,0.999999766486908
"9999","MCRS1",0.999998460995664,0.999999766486908
"10000","MCTP1",0.999998460995664,0.999999766486908
"10001","MCTP2",0.999998460995664,0.999999766486908
"10002","MCTS1",0.999998460995664,0.999999766486908
"10003","MCTS2P",0.999998460995664,0.999999766486908
"10004","MCU",0.999998460995664,0.999999766486908
"10005","MCUB",0.999998460995664,0.999999766486908
"10006","MCUR1",0.999998460995664,0.999999766486908
"10007","MDC1",0.999998460995664,0.999999766486908
"10008","MDFI",0.999998460995664,0.999999766486908
"10009","MDFIC",0.999998460995664,0.999999766486908
"10010","MDFIC2",0.999998460995664,0.999999766486908
"10011","MDGA1",0.999998460995664,0.999999766486908
"10012","MDGA2",0.999998460995664,0.999999766486908
"10013","MDH1",0.999998460995664,0.999999766486908
"10014","MDH1B",0.999998460995664,0.999999766486908
"10015","MDH2",0.999998460995664,0.999999766486908
"10016","MDK",0.999998460995664,0.999999766486908
"10017","MDM1",0.999998460995664,0.999999766486908
"10018","MDM2",0.999998460995664,0.999999766486908
"10019","MDM4",0.999998460995664,0.999999766486908
"10020","MDN1",0.999998460995664,0.999999766486908
"10021","MDP1",0.999998460995664,0.999999766486908
"10022","ME1",0.999998460995664,0.999999766486908
"10023","ME2",0.999998460995664,0.999999766486908
"10024","ME3",0.999998460995664,0.999999766486908
"10025","MEA1",0.999998460995664,0.999999766486908
"10026","MEAF6",0.999998460995664,0.999999766486908
"10027","MEAK7",0.999998460995664,0.999999766486908
"10028","MECOM",0.999998460995664,0.999999766486908
"10029","MECP2",0.999998460995664,0.999999766486908
"10030","MECR",0.999998460995664,0.999999766486908
"10031","MED1",0.999998460995664,0.999999766486908
"10032","MED10",0.999998460995664,0.999999766486908
"10033","MED11",0.999998460995664,0.999999766486908
"10034","MED12",0.999998460995664,0.999999766486908
"10035","MED12L",0.999998460995664,0.999999766486908
"10036","MED13",0.999998460995664,0.999999766486908
"10037","MED13L",0.999998460995664,0.999999766486908
"10038","MED14",0.999998460995664,0.999999766486908
"10039","MED15",0.999998460995664,0.999999766486908
"10040","MED16",0.999998460995664,0.999999766486908
"10041","MED17",0.999998460995664,0.999999766486908
"10042","MED18",0.999998460995664,0.999999766486908
"10043","MED19",0.999998460995664,0.999999766486908
"10044","MED20",0.999998460995664,0.999999766486908
"10045","MED21",0.999998460995664,0.999999766486908
"10046","MED22",0.999998460995664,0.999999766486908
"10047","MED23",0.999998460995664,0.999999766486908
"10048","MED24",0.999998460995664,0.999999766486908
"10049","MED25",0.999998460995664,0.999999766486908
"10050","MED26",0.999998460995664,0.999999766486908
"10051","MED27",0.999998460995664,0.999999766486908
"10052","MED28",0.999998460995664,0.999999766486908
"10053","MED29",0.999998460995664,0.999999766486908
"10054","MED30",0.999998460995664,0.999999766486908
"10055","MED31",0.999998460995664,0.999999766486908
"10056","MED4",0.999998460995664,0.999999766486908
"10057","MED6",0.999998460995664,0.999999766486908
"10058","MED7",0.999998460995664,0.999999766486908
"10059","MED8",0.999998460995664,0.999999766486908
"10060","MED9",0.999998460995664,0.999999766486908
"10061","MEDAG",0.999998460995664,0.999999766486908
"10062","MEF2A",0.999998460995664,0.999999766486908
"10063","MEF2B",0.999998460995664,0.999999766486908
"10064","MEF2C",0.999998460995664,0.999999766486908
"10065","MEF2D",0.999998460995664,0.999999766486908
"10066","MEFV",0.999998460995664,0.999999766486908
"10067","MEGF10",0.999998460995664,0.999999766486908
"10068","MEGF11",0.999998460995664,0.999999766486908
"10069","MEGF6",0.999998460995664,0.999999766486908
"10070","MEGF8",0.999998460995664,0.999999766486908
"10071","MEGF9",0.999998460995664,0.999999766486908
"10072","MEI1",0.999998460995664,0.999999766486908
"10073","MEI4",0.999998460995664,0.999999766486908
"10074","MEIG1",0.999998460995664,0.999999766486908
"10075","MEIKIN",0.999998460995664,0.999999766486908
"10076","MEIOB",0.999998460995664,0.999999766486908
"10077","MEIOC",0.999998460995664,0.999999766486908
"10078","MEIS1",0.999998460995664,0.999999766486908
"10079","MEIS2",0.999998460995664,0.999999766486908
"10080","MEIS3",0.999998460995664,0.999999766486908
"10081","MELK",0.999998460995664,0.999999766486908
"10082","MELTF",0.999998460995664,0.999999766486908
"10083","MEMO1",0.999998460995664,0.999999766486908
"10084","MEN1",0.999998460995664,0.999999766486908
"10085","MEOX1",0.999998460995664,0.999999766486908
"10086","MEOX2",0.999998460995664,0.999999766486908
"10087","MEP1A",0.999998460995664,0.999999766486908
"10088","MEP1B",0.999998460995664,0.999999766486908
"10089","MEPCE",0.999998460995664,0.999999766486908
"10090","MEPE",0.999998460995664,0.999999766486908
"10091","MERTK",0.999998460995664,0.999999766486908
"10092","MESD",0.999998460995664,0.999999766486908
"10093","MESP1",0.999998460995664,0.999999766486908
"10094","MESP2",0.999998460995664,0.999999766486908
"10095","MEST",0.999998460995664,0.999999766486908
"10096","MET",0.999998460995664,0.999999766486908
"10097","METAP1",0.999998460995664,0.999999766486908
"10098","METAP1D",0.999998460995664,0.999999766486908
"10099","METAP2",0.999998460995664,0.999999766486908
"10100","METRN",0.999998460995664,0.999999766486908
"10101","METRNL",0.999998460995664,0.999999766486908
"10102","METTL1",0.999998460995664,0.999999766486908
"10103","METTL11B",0.999998460995664,0.999999766486908
"10104","METTL14",0.999998460995664,0.999999766486908
"10105","METTL15",0.999998460995664,0.999999766486908
"10106","METTL16",0.999998460995664,0.999999766486908
"10107","METTL17",0.999998460995664,0.999999766486908
"10108","METTL18",0.999998460995664,0.999999766486908
"10109","METTL21A",0.999998460995664,0.999999766486908
"10110","METTL21C",0.999998460995664,0.999999766486908
"10111","METTL22",0.999998460995664,0.999999766486908
"10112","METTL23",0.999998460995664,0.999999766486908
"10113","METTL24",0.999998460995664,0.999999766486908
"10114","METTL25",0.999998460995664,0.999999766486908
"10115","METTL26",0.999998460995664,0.999999766486908
"10116","METTL27",0.999998460995664,0.999999766486908
"10117","METTL2A",0.999998460995664,0.999999766486908
"10118","METTL2B",0.999998460995664,0.999999766486908
"10119","METTL3",0.999998460995664,0.999999766486908
"10120","METTL4",0.999998460995664,0.999999766486908
"10121","METTL5",0.999998460995664,0.999999766486908
"10122","METTL6",0.999998460995664,0.999999766486908
"10123","METTL7A",0.999998460995664,0.999999766486908
"10124","METTL7B",0.999998460995664,0.999999766486908
"10125","METTL8",0.999998460995664,0.999999766486908
"10126","METTL9",0.999998460995664,0.999999766486908
"10127","MEX3A",0.999998460995664,0.999999766486908
"10128","MEX3B",0.999998460995664,0.999999766486908
"10129","MEX3C",0.999998460995664,0.999999766486908
"10130","MEX3D",0.999998460995664,0.999999766486908
"10131","MFAP1",0.999998460995664,0.999999766486908
"10132","MFAP2",0.999998460995664,0.999999766486908
"10133","MFAP3",0.999998460995664,0.999999766486908
"10134","MFAP3L",0.999998460995664,0.999999766486908
"10135","MFAP4",0.999998460995664,0.999999766486908
"10136","MFAP5",0.999998460995664,0.999999766486908
"10137","MFF",0.999998460995664,0.999999766486908
"10138","MFGE8",0.999998460995664,0.999999766486908
